Show,EpId,ClipId,fold
FluencyBank,97,100,16.0
FluencyBank,97,101,5.0
FluencyBank,97,102,12.0
FluencyBank,97,103,15.0
FluencyBank,97,104,4.0
FluencyBank,97,105,17.0
FluencyBank,97,106,12.0
FluencyBank,97,107,8.0
FluencyBank,97,108,14.0
FluencyBank,97,109,9.0
FluencyBank,97,110,17.0
FluencyBank,97,111,0.0
FluencyBank,97,112,12.0
FluencyBank,97,113,1.0
FluencyBank,97,114,8.0
FluencyBank,97,115,6.0
FluencyBank,97,116,19.0
FluencyBank,97,117,8.0
FluencyBank,97,118,14.0
FluencyBank,97,119,15.0
FluencyBank,97,120,1.0
FluencyBank,97,121,3.0
FluencyBank,97,122,3.0
FluencyBank,97,123,6.0
FluencyBank,97,124,9.0
FluencyBank,97,125,4.0
FluencyBank,97,126,7.0
FluencyBank,97,127,14.0
FluencyBank,97,128,13.0
FluencyBank,97,129,4.0
FluencyBank,97,130,13.0
FluencyBank,97,131,5.0
FluencyBank,97,132,8.0
FluencyBank,97,133,11.0
FluencyBank,97,134,17.0
FluencyBank,97,135,9.0
FluencyBank,97,136,19.0
FluencyBank,97,137,4.0
FluencyBank,97,138,0.0
FluencyBank,97,139,7.0
FluencyBank,97,140,15.0
FluencyBank,97,141,4.0
FluencyBank,97,142,15.0
FluencyBank,97,143,17.0
FluencyBank,97,144,8.0
FluencyBank,97,145,15.0
FluencyBank,97,146,13.0
FluencyBank,97,147,14.0
FluencyBank,97,148,6.0
FluencyBank,97,149,14.0
FluencyBank,97,150,4.0
FluencyBank,97,151,12.0
FluencyBank,97,152,4.0
FluencyBank,97,153,10.0
FluencyBank,97,154,8.0
FluencyBank,97,155,11.0
FluencyBank,97,156,13.0
FluencyBank,97,157,2.0
FluencyBank,97,158,10.0
FluencyBank,97,159,4.0
FluencyBank,97,160,1.0
FluencyBank,97,161,15.0
FluencyBank,97,162,4.0
FluencyBank,97,163,12.0
FluencyBank,97,164,15.0
FluencyBank,97,165,15.0
FluencyBank,97,166,13.0
FluencyBank,97,167,1.0
FluencyBank,97,168,5.0
FluencyBank,97,169,6.0
FluencyBank,97,170,8.0
FluencyBank,97,171,16.0
FluencyBank,97,172,7.0
FluencyBank,97,173,2.0
FluencyBank,97,174,4.0
FluencyBank,97,175,17.0
FluencyBank,97,176,16.0
FluencyBank,97,177,16.0
FluencyBank,97,178,2.0
FluencyBank,97,179,8.0
FluencyBank,97,180,12.0
FluencyBank,97,181,2.0
FluencyBank,97,182,1.0
FluencyBank,97,183,9.0
FluencyBank,97,184,12.0
FluencyBank,97,185,3.0
FluencyBank,97,186,13.0
FluencyBank,97,187,11.0
FluencyBank,97,188,11.0
FluencyBank,97,189,10.0
FluencyBank,97,190,14.0
FluencyBank,97,191,10.0
FluencyBank,97,192,10.0
FluencyBank,98,1,2.0
FluencyBank,98,2,1.0
FluencyBank,98,3,5.0
FluencyBank,98,4,11.0
FluencyBank,98,5,3.0
FluencyBank,98,6,12.0
FluencyBank,98,7,19.0
FluencyBank,98,8,17.0
FluencyBank,98,9,12.0
FluencyBank,98,10,4.0
FluencyBank,98,11,3.0
FluencyBank,98,12,13.0
FluencyBank,98,13,19.0
FluencyBank,98,14,2.0
FluencyBank,98,15,12.0
FluencyBank,98,16,9.0
FluencyBank,98,17,10.0
FluencyBank,98,18,15.0
FluencyBank,98,19,4.0
FluencyBank,98,20,13.0
FluencyBank,98,21,2.0
FluencyBank,98,22,2.0
FluencyBank,98,23,19.0
FluencyBank,98,24,7.0
FluencyBank,98,25,18.0
FluencyBank,98,26,7.0
FluencyBank,98,27,0.0
FluencyBank,98,28,8.0
FluencyBank,98,29,5.0
FluencyBank,98,30,10.0
FluencyBank,98,31,7.0
FluencyBank,98,32,18.0
FluencyBank,98,33,15.0
FluencyBank,98,34,12.0
FluencyBank,98,35,10.0
FluencyBank,98,36,4.0
FluencyBank,98,37,16.0
FluencyBank,98,38,7.0
FluencyBank,98,39,12.0
FluencyBank,98,40,0.0
FluencyBank,98,41,10.0
FluencyBank,98,42,2.0
FluencyBank,98,43,14.0
FluencyBank,98,44,13.0
FluencyBank,98,45,12.0
FluencyBank,98,46,7.0
FluencyBank,98,47,10.0
FluencyBank,98,48,3.0
FluencyBank,98,49,12.0
FluencyBank,98,50,1.0
FluencyBank,98,51,3.0
FluencyBank,98,52,8.0
FluencyBank,98,53,10.0
FluencyBank,98,54,0.0
FluencyBank,98,55,18.0
FluencyBank,98,56,0.0
FluencyBank,98,57,12.0
FluencyBank,98,58,10.0
FluencyBank,98,59,2.0
FluencyBank,98,60,3.0
FluencyBank,98,61,14.0
FluencyBank,98,62,7.0
FluencyBank,98,63,19.0
FluencyBank,98,64,7.0
FluencyBank,98,65,3.0
FluencyBank,98,66,3.0
FluencyBank,98,67,17.0
FluencyBank,98,68,3.0
FluencyBank,98,69,9.0
FluencyBank,98,70,3.0
FluencyBank,98,71,7.0
FluencyBank,98,72,0.0
FluencyBank,98,73,19.0
FluencyBank,98,74,13.0
FluencyBank,98,75,18.0
FluencyBank,98,76,8.0
FluencyBank,98,77,10.0
FluencyBank,98,78,14.0
FluencyBank,98,79,13.0
FluencyBank,98,80,19.0
FluencyBank,98,81,11.0
FluencyBank,98,82,1.0
FluencyBank,98,83,10.0
FluencyBank,98,84,18.0
FluencyBank,98,85,7.0
FluencyBank,98,86,0.0
FluencyBank,98,87,6.0
FluencyBank,98,88,2.0
FluencyBank,98,89,18.0
FluencyBank,98,90,13.0
FluencyBank,98,91,19.0
FluencyBank,98,92,4.0
FluencyBank,98,93,2.0
FluencyBank,98,94,6.0
FluencyBank,98,95,9.0
FluencyBank,98,96,16.0
FluencyBank,98,97,19.0
FluencyBank,98,98,9.0
FluencyBank,98,99,18.0
FluencyBank,98,100,7.0
FluencyBank,98,101,5.0
FluencyBank,98,102,13.0
FluencyBank,98,103,13.0
FluencyBank,98,104,9.0
FluencyBank,98,105,18.0
FluencyBank,98,106,0.0
FluencyBank,98,107,4.0
FluencyBank,98,108,19.0
FluencyBank,98,109,7.0
FluencyBank,98,110,1.0
FluencyBank,98,111,14.0
FluencyBank,98,112,2.0
FluencyBank,98,113,3.0
FluencyBank,98,114,8.0
FluencyBank,98,115,6.0
FluencyBank,98,116,11.0
FluencyBank,98,117,18.0
FluencyBank,98,118,16.0
FluencyBank,98,119,11.0
FluencyBank,98,120,7.0
FluencyBank,98,121,17.0
FluencyBank,98,122,17.0
FluencyBank,98,123,9.0
FluencyBank,98,125,1.0
FluencyBank,98,126,1.0
FluencyBank,98,127,17.0
FluencyBank,99,0,2.0
FluencyBank,99,1,5.0
FluencyBank,99,2,9.0
FluencyBank,99,3,8.0
FluencyBank,99,4,17.0
FluencyBank,99,5,15.0
FluencyBank,99,6,12.0
FluencyBank,99,7,14.0
FluencyBank,99,8,15.0
FluencyBank,99,9,4.0
FluencyBank,99,10,1.0
FluencyBank,99,11,12.0
FluencyBank,99,12,2.0
FluencyBank,99,13,2.0
FluencyBank,99,14,7.0
FluencyBank,99,15,13.0
FluencyBank,99,16,2.0
FluencyBank,99,17,6.0
FluencyBank,99,18,14.0
FluencyBank,99,19,14.0
FluencyBank,99,20,19.0
FluencyBank,99,21,10.0
FluencyBank,99,22,12.0
FluencyBank,99,23,13.0
FluencyBank,99,24,15.0
FluencyBank,99,25,1.0
FluencyBank,99,27,4.0
FluencyBank,99,28,18.0
FluencyBank,99,29,5.0
FluencyBank,99,30,11.0
FluencyBank,99,31,7.0
FluencyBank,99,32,6.0
FluencyBank,99,33,9.0
FluencyBank,99,34,4.0
FluencyBank,99,35,10.0
FluencyBank,99,36,6.0
FluencyBank,99,37,5.0
FluencyBank,99,38,3.0
FluencyBank,99,39,0.0
FluencyBank,99,40,9.0
FluencyBank,99,41,12.0
FluencyBank,99,42,4.0
FluencyBank,99,43,6.0
FluencyBank,99,44,13.0
FluencyBank,99,45,6.0
FluencyBank,99,46,18.0
FluencyBank,99,47,5.0
FluencyBank,99,48,18.0
FluencyBank,99,49,17.0
FluencyBank,99,50,12.0
FluencyBank,99,51,5.0
FluencyBank,99,52,16.0
FluencyBank,99,53,1.0
FluencyBank,99,54,14.0
FluencyBank,99,55,4.0
FluencyBank,99,56,15.0
FluencyBank,99,57,7.0
FluencyBank,99,58,10.0
FluencyBank,99,59,9.0
FluencyBank,99,60,15.0
FluencyBank,99,61,8.0
FluencyBank,99,62,5.0
FluencyBank,99,63,2.0
FluencyBank,99,64,18.0
FluencyBank,99,65,18.0
FluencyBank,99,66,6.0
FluencyBank,99,67,13.0
FluencyBank,99,68,7.0
FluencyBank,99,69,7.0
FluencyBank,99,70,11.0
FluencyBank,99,71,18.0
FluencyBank,99,72,13.0
FluencyBank,99,73,5.0
FluencyBank,99,74,19.0
FluencyBank,99,75,8.0
FluencyBank,99,76,13.0
FluencyBank,99,77,16.0
FluencyBank,99,78,10.0
FluencyBank,99,79,5.0
FluencyBank,99,80,12.0
FluencyBank,99,81,0.0
FluencyBank,99,82,16.0
FluencyBank,99,83,14.0
FluencyBank,99,84,6.0
FluencyBank,99,85,17.0
FluencyBank,99,86,6.0
FluencyBank,99,87,6.0
FluencyBank,99,88,8.0
FluencyBank,99,89,3.0
FluencyBank,99,90,13.0
FluencyBank,99,91,13.0
FluencyBank,99,92,18.0
FluencyBank,99,93,9.0
FluencyBank,99,94,7.0
FluencyBank,99,95,15.0
FluencyBank,99,96,8.0
FluencyBank,99,97,10.0
FluencyBank,99,98,19.0
FluencyBank,99,99,19.0
FluencyBank,99,100,11.0
FluencyBank,99,101,0.0
FluencyBank,99,102,15.0
FluencyBank,99,103,5.0
FluencyBank,99,104,12.0
FluencyBank,99,105,7.0
FluencyBank,99,106,4.0
FluencyBank,99,107,3.0
FluencyBank,99,108,17.0
FluencyBank,99,109,8.0
FluencyBank,99,110,10.0
FluencyBank,99,111,11.0
FluencyBank,99,112,10.0
FluencyBank,99,113,10.0
FluencyBank,99,114,11.0
FluencyBank,99,115,16.0
FluencyBank,99,116,14.0
FluencyBank,99,117,11.0
FluencyBank,99,118,4.0
FluencyBank,99,119,19.0
FluencyBank,99,120,6.0
FluencyBank,99,121,9.0
FluencyBank,99,122,3.0
FluencyBank,99,123,16.0
FluencyBank,99,124,13.0
FluencyBank,99,125,1.0
FluencyBank,99,126,19.0
FluencyBank,99,127,16.0
FluencyBank,99,128,5.0
FluencyBank,99,129,12.0
FluencyBank,99,130,7.0
FluencyBank,99,131,1.0
FluencyBank,99,132,10.0
FluencyBank,99,133,15.0
FluencyBank,99,134,1.0
FluencyBank,99,135,5.0
FluencyBank,99,136,16.0
FluencyBank,99,137,7.0
FluencyBank,99,138,1.0
FluencyBank,99,139,11.0
FluencyBank,99,140,4.0
FluencyBank,99,141,17.0
FluencyBank,99,142,14.0
FluencyBank,99,143,5.0
FluencyBank,99,144,16.0
FluencyBank,99,145,2.0
FluencyBank,99,146,9.0
FluencyBank,99,147,1.0
FluencyBank,99,148,13.0
FluencyBank,99,149,19.0
FluencyBank,99,150,17.0
FluencyBank,99,151,17.0
FluencyBank,99,152,13.0
FluencyBank,99,153,12.0
FluencyBank,99,154,12.0
FluencyBank,99,155,14.0
FluencyBank,99,156,14.0
FluencyBank,99,157,6.0
FluencyBank,99,158,8.0
FluencyBank,99,159,14.0
FluencyBank,99,160,0.0
FluencyBank,99,161,13.0
FluencyBank,99,162,9.0
FluencyBank,99,163,9.0
FluencyBank,99,164,15.0
FluencyBank,99,165,19.0
FluencyBank,99,166,5.0
FluencyBank,99,167,0.0
FluencyBank,99,168,13.0
FluencyBank,99,169,17.0
FluencyBank,99,170,12.0
FluencyBank,99,171,18.0
FluencyBank,99,172,10.0
FluencyBank,99,173,0.0
FluencyBank,99,174,9.0
FluencyBank,99,175,6.0
FluencyBank,99,176,7.0
FluencyBank,99,177,2.0
FluencyBank,99,178,18.0
FluencyBank,99,179,2.0
FluencyBank,99,180,18.0
FluencyBank,99,181,9.0
FluencyBank,99,182,7.0
FluencyBank,99,183,12.0
FluencyBank,99,184,15.0
FluencyBank,99,185,19.0
FluencyBank,107,1,0.0
FluencyBank,107,2,15.0
FluencyBank,107,3,5.0
FluencyBank,107,4,9.0
FluencyBank,107,5,1.0
FluencyBank,107,6,18.0
FluencyBank,107,7,0.0
FluencyBank,107,8,16.0
FluencyBank,107,9,3.0
FluencyBank,107,10,11.0
FluencyBank,107,11,5.0
FluencyBank,107,12,16.0
FluencyBank,107,13,15.0
FluencyBank,107,14,4.0
FluencyBank,107,15,10.0
FluencyBank,107,16,17.0
FluencyBank,107,17,13.0
FluencyBank,107,18,8.0
FluencyBank,107,19,6.0
FluencyBank,107,20,18.0
FluencyBank,107,21,16.0
FluencyBank,107,22,11.0
FluencyBank,107,23,9.0
FluencyBank,107,24,4.0
FluencyBank,107,25,6.0
FluencyBank,107,26,13.0
FluencyBank,107,27,19.0
FluencyBank,107,28,16.0
FluencyBank,107,29,4.0
FluencyBank,107,30,15.0
FluencyBank,107,31,0.0
FluencyBank,107,32,17.0
FluencyBank,107,33,12.0
FluencyBank,107,34,18.0
FluencyBank,107,35,2.0
FluencyBank,107,36,5.0
FluencyBank,107,37,14.0
FluencyBank,107,38,14.0
FluencyBank,107,39,13.0
FluencyBank,107,40,1.0
FluencyBank,107,41,0.0
FluencyBank,107,42,1.0
FluencyBank,107,43,7.0
FluencyBank,107,44,19.0
FluencyBank,107,45,0.0
FluencyBank,107,46,9.0
FluencyBank,107,47,13.0
FluencyBank,107,48,19.0
FluencyBank,107,49,17.0
FluencyBank,107,50,17.0
FluencyBank,107,51,14.0
FluencyBank,107,52,17.0
FluencyBank,107,53,8.0
FluencyBank,107,54,0.0
FluencyBank,107,55,2.0
FluencyBank,107,56,8.0
FluencyBank,107,57,17.0
FluencyBank,107,58,14.0
FluencyBank,107,59,11.0
FluencyBank,107,60,10.0
FluencyBank,107,61,17.0
FluencyBank,107,62,0.0
FluencyBank,107,63,8.0
FluencyBank,107,64,9.0
FluencyBank,107,65,5.0
FluencyBank,107,66,13.0
FluencyBank,107,67,0.0
FluencyBank,107,68,4.0
FluencyBank,107,69,6.0
FluencyBank,107,70,6.0
FluencyBank,107,71,12.0
FluencyBank,107,72,19.0
FluencyBank,107,73,11.0
FluencyBank,107,74,12.0
FluencyBank,107,75,2.0
FluencyBank,107,76,17.0
FluencyBank,107,77,17.0
FluencyBank,107,78,0.0
FluencyBank,107,79,18.0
FluencyBank,107,80,4.0
FluencyBank,107,81,9.0
FluencyBank,107,82,11.0
FluencyBank,107,83,12.0
FluencyBank,107,84,2.0
FluencyBank,107,85,15.0
FluencyBank,107,86,13.0
FluencyBank,107,87,15.0
FluencyBank,107,88,1.0
FluencyBank,107,89,9.0
FluencyBank,107,90,10.0
FluencyBank,107,91,14.0
FluencyBank,107,92,10.0
FluencyBank,107,93,11.0
FluencyBank,107,94,8.0
FluencyBank,107,95,10.0
FluencyBank,107,96,15.0
FluencyBank,109,0,17.0
FluencyBank,109,1,1.0
FluencyBank,109,2,3.0
FluencyBank,109,3,6.0
FluencyBank,109,4,16.0
FluencyBank,109,5,1.0
FluencyBank,109,6,15.0
FluencyBank,109,7,8.0
FluencyBank,109,8,11.0
FluencyBank,109,9,17.0
FluencyBank,109,10,2.0
FluencyBank,109,11,7.0
FluencyBank,109,12,9.0
FluencyBank,109,13,9.0
FluencyBank,109,14,5.0
FluencyBank,109,15,16.0
FluencyBank,109,16,5.0
FluencyBank,109,17,6.0
FluencyBank,109,18,7.0
FluencyBank,109,19,13.0
FluencyBank,109,20,5.0
FluencyBank,109,21,14.0
FluencyBank,109,22,10.0
FluencyBank,109,23,13.0
FluencyBank,109,24,10.0
FluencyBank,109,25,12.0
FluencyBank,109,26,10.0
FluencyBank,109,27,16.0
FluencyBank,109,28,3.0
FluencyBank,109,29,15.0
FluencyBank,109,30,3.0
FluencyBank,109,31,16.0
FluencyBank,109,32,2.0
FluencyBank,109,33,8.0
FluencyBank,109,34,10.0
FluencyBank,109,35,5.0
FluencyBank,109,36,9.0
FluencyBank,109,37,8.0
FluencyBank,109,38,6.0
FluencyBank,109,39,19.0
FluencyBank,109,40,1.0
FluencyBank,109,41,18.0
FluencyBank,109,42,14.0
FluencyBank,109,43,11.0
FluencyBank,109,44,13.0
FluencyBank,109,45,14.0
FluencyBank,109,46,19.0
FluencyBank,109,47,18.0
FluencyBank,109,48,4.0
FluencyBank,109,49,16.0
FluencyBank,109,50,13.0
FluencyBank,109,51,17.0
FluencyBank,109,52,0.0
FluencyBank,109,53,1.0
FluencyBank,109,54,6.0
FluencyBank,109,55,10.0
FluencyBank,109,56,16.0
FluencyBank,109,57,1.0
FluencyBank,109,58,0.0
FluencyBank,109,59,2.0
FluencyBank,109,60,3.0
FluencyBank,109,61,16.0
FluencyBank,109,62,9.0
FluencyBank,109,63,3.0
FluencyBank,109,64,5.0
FluencyBank,109,65,9.0
FluencyBank,109,66,16.0
FluencyBank,109,67,6.0
FluencyBank,109,68,11.0
FluencyBank,109,69,4.0
FluencyBank,109,70,12.0
FluencyBank,109,71,17.0
FluencyBank,109,72,12.0
FluencyBank,109,73,15.0
FluencyBank,109,74,8.0
FluencyBank,109,75,11.0
FluencyBank,109,76,9.0
FluencyBank,109,77,4.0
FluencyBank,109,78,1.0
FluencyBank,109,79,18.0
FluencyBank,109,80,5.0
FluencyBank,109,81,9.0
FluencyBank,109,82,19.0
FluencyBank,109,83,15.0
FluencyBank,109,84,12.0
FluencyBank,111,0,1.0
FluencyBank,111,1,18.0
FluencyBank,111,2,13.0
FluencyBank,111,3,8.0
FluencyBank,111,4,9.0
FluencyBank,111,5,18.0
FluencyBank,111,6,4.0
FluencyBank,111,7,8.0
FluencyBank,111,8,14.0
FluencyBank,111,9,6.0
FluencyBank,111,11,2.0
FluencyBank,111,12,2.0
FluencyBank,111,13,0.0
FluencyBank,111,14,14.0
FluencyBank,111,15,1.0
FluencyBank,111,16,15.0
FluencyBank,111,17,9.0
FluencyBank,111,18,5.0
FluencyBank,111,19,9.0
FluencyBank,111,20,7.0
FluencyBank,111,21,7.0
FluencyBank,111,22,18.0
FluencyBank,111,23,2.0
FluencyBank,111,24,8.0
FluencyBank,111,25,15.0
FluencyBank,111,26,16.0
FluencyBank,111,27,0.0
FluencyBank,111,28,4.0
FluencyBank,111,29,0.0
FluencyBank,111,30,12.0
FluencyBank,111,31,13.0
FluencyBank,111,32,15.0
FluencyBank,111,33,7.0
FluencyBank,111,34,2.0
FluencyBank,111,35,4.0
FluencyBank,111,36,10.0
FluencyBank,111,37,10.0
FluencyBank,111,38,6.0
FluencyBank,111,39,13.0
FluencyBank,111,40,13.0
FluencyBank,111,41,11.0
FluencyBank,111,42,14.0
FluencyBank,111,43,13.0
FluencyBank,111,44,4.0
FluencyBank,111,45,1.0
FluencyBank,111,46,15.0
FluencyBank,111,47,1.0
FluencyBank,111,48,12.0
FluencyBank,111,49,18.0
FluencyBank,111,50,13.0
FluencyBank,111,51,19.0
FluencyBank,111,52,13.0
FluencyBank,111,53,0.0
FluencyBank,111,54,7.0
FluencyBank,111,55,19.0
FluencyBank,111,56,16.0
FluencyBank,111,57,1.0
FluencyBank,111,58,18.0
FluencyBank,111,59,16.0
FluencyBank,111,60,16.0
FluencyBank,111,61,18.0
FluencyBank,111,62,2.0
FluencyBank,111,63,17.0
FluencyBank,111,64,5.0
FluencyBank,111,65,13.0
FluencyBank,111,66,9.0
FluencyBank,111,67,7.0
FluencyBank,111,68,7.0
FluencyBank,111,69,15.0
FluencyBank,111,70,1.0
FluencyBank,111,71,14.0
FluencyBank,111,72,16.0
FluencyBank,111,73,10.0
FluencyBank,111,74,5.0
FluencyBank,111,75,7.0
FluencyBank,111,76,7.0
FluencyBank,111,77,0.0
FluencyBank,111,78,6.0
FluencyBank,111,79,1.0
FluencyBank,111,80,17.0
FluencyBank,111,81,13.0
FluencyBank,111,82,13.0
FluencyBank,111,83,15.0
FluencyBank,111,84,9.0
FluencyBank,111,85,15.0
FluencyBank,111,86,19.0
FluencyBank,111,87,14.0
FluencyBank,111,88,19.0
FluencyBank,111,89,3.0
FluencyBank,111,90,10.0
FluencyBank,111,91,16.0
FluencyBank,111,92,11.0
FluencyBank,111,93,1.0
FluencyBank,111,94,8.0
FluencyBank,111,95,12.0
FluencyBank,111,96,6.0
FluencyBank,111,97,9.0
FluencyBank,111,98,18.0
FluencyBank,111,99,1.0
FluencyBank,111,100,18.0
FluencyBank,111,101,11.0
FluencyBank,111,102,2.0
FluencyBank,111,103,7.0
FluencyBank,111,104,0.0
FluencyBank,111,105,11.0
FluencyBank,111,106,5.0
FluencyBank,111,107,13.0
FluencyBank,111,108,2.0
FluencyBank,111,109,2.0
FluencyBank,111,110,10.0
FluencyBank,111,111,2.0
FluencyBank,111,112,7.0
FluencyBank,111,113,0.0
FluencyBank,111,114,7.0
FluencyBank,111,115,8.0
FluencyBank,111,116,8.0
FluencyBank,111,117,6.0
FluencyBank,111,118,7.0
FluencyBank,111,119,13.0
FluencyBank,111,120,3.0
FluencyBank,111,121,16.0
FluencyBank,111,122,0.0
FluencyBank,111,123,14.0
FluencyBank,111,124,3.0
FluencyBank,111,125,13.0
FluencyBank,111,126,5.0
FluencyBank,111,127,15.0
FluencyBank,111,128,11.0
FluencyBank,111,129,4.0
FluencyBank,111,130,18.0
FluencyBank,111,131,9.0
FluencyBank,111,132,18.0
FluencyBank,111,133,13.0
FluencyBank,111,134,0.0
FluencyBank,111,135,1.0
FluencyBank,111,136,17.0
FluencyBank,111,137,12.0
FluencyBank,111,138,4.0
FluencyBank,111,139,2.0
FluencyBank,111,140,19.0
FluencyBank,111,141,8.0
FluencyBank,111,142,1.0
FluencyBank,111,143,10.0
FluencyBank,111,144,11.0
FluencyBank,111,145,8.0
FluencyBank,111,146,14.0
FluencyBank,111,147,7.0
FluencyBank,111,148,14.0
FluencyBank,111,149,11.0
FluencyBank,111,150,18.0
FluencyBank,111,151,14.0
FluencyBank,111,152,11.0
FluencyBank,111,153,2.0
FluencyBank,111,154,2.0
FluencyBank,111,155,13.0
FluencyBank,111,156,9.0
FluencyBank,111,157,5.0
FluencyBank,111,158,19.0
FluencyBank,111,159,19.0
FluencyBank,111,160,9.0
FluencyBank,111,161,5.0
FluencyBank,111,162,8.0
FluencyBank,111,163,14.0
FluencyBank,111,164,8.0
FluencyBank,118,0,18.0
FluencyBank,118,1,10.0
FluencyBank,118,2,5.0
FluencyBank,118,3,8.0
FluencyBank,118,4,14.0
FluencyBank,118,5,11.0
FluencyBank,118,6,0.0
FluencyBank,118,7,12.0
FluencyBank,118,8,8.0
FluencyBank,118,9,3.0
FluencyBank,118,10,1.0
FluencyBank,118,11,13.0
FluencyBank,118,12,11.0
FluencyBank,118,13,9.0
FluencyBank,118,14,11.0
FluencyBank,118,15,12.0
FluencyBank,118,16,3.0
FluencyBank,118,17,5.0
FluencyBank,118,18,2.0
FluencyBank,118,19,15.0
FluencyBank,118,20,15.0
FluencyBank,118,21,0.0
FluencyBank,118,22,5.0
FluencyBank,118,23,17.0
FluencyBank,118,24,14.0
FluencyBank,118,25,3.0
FluencyBank,118,26,0.0
FluencyBank,118,27,0.0
FluencyBank,118,28,8.0
FluencyBank,118,29,17.0
FluencyBank,118,30,2.0
FluencyBank,118,31,19.0
FluencyBank,118,32,9.0
FluencyBank,118,33,17.0
FluencyBank,118,34,12.0
FluencyBank,118,35,2.0
FluencyBank,118,36,17.0
FluencyBank,118,37,14.0
FluencyBank,118,38,3.0
FluencyBank,118,39,1.0
FluencyBank,118,40,17.0
FluencyBank,118,41,3.0
FluencyBank,118,42,15.0
FluencyBank,118,43,16.0
FluencyBank,118,44,19.0
FluencyBank,118,45,7.0
FluencyBank,118,46,17.0
FluencyBank,118,47,1.0
FluencyBank,118,48,18.0
FluencyBank,118,49,14.0
FluencyBank,118,50,17.0
FluencyBank,118,51,19.0
FluencyBank,118,52,5.0
FluencyBank,118,53,19.0
FluencyBank,118,54,17.0
FluencyBank,118,55,3.0
FluencyBank,118,56,12.0
FluencyBank,118,57,6.0
FluencyBank,118,58,8.0
FluencyBank,118,59,14.0
FluencyBank,118,60,0.0
FluencyBank,118,61,14.0
FluencyBank,118,62,4.0
FluencyBank,118,63,8.0
FluencyBank,118,64,19.0
FluencyBank,118,65,10.0
FluencyBank,118,66,13.0
FluencyBank,118,67,10.0
FluencyBank,118,68,19.0
FluencyBank,118,69,10.0
FluencyBank,118,70,4.0
FluencyBank,118,71,12.0
FluencyBank,118,72,14.0
FluencyBank,118,73,9.0
FluencyBank,118,74,19.0
FluencyBank,118,75,16.0
FluencyBank,118,76,6.0
FluencyBank,118,77,18.0
FluencyBank,118,78,2.0
FluencyBank,118,79,13.0
FluencyBank,118,80,18.0
FluencyBank,118,81,16.0
FluencyBank,118,82,4.0
FluencyBank,118,83,12.0
FluencyBank,118,84,9.0
FluencyBank,118,85,6.0
FluencyBank,118,86,3.0
FluencyBank,118,87,11.0
FluencyBank,118,88,3.0
FluencyBank,118,89,2.0
FluencyBank,118,90,4.0
FluencyBank,118,91,11.0
FluencyBank,118,92,10.0
FluencyBank,118,93,6.0
FluencyBank,118,94,19.0
FluencyBank,118,95,8.0
FluencyBank,118,96,0.0
FluencyBank,118,97,1.0
FluencyBank,118,98,14.0
FluencyBank,118,99,19.0
FluencyBank,118,100,17.0
FluencyBank,118,101,7.0
FluencyBank,118,102,17.0
FluencyBank,118,103,14.0
FluencyBank,118,104,9.0
FluencyBank,118,105,8.0
FluencyBank,118,106,11.0
FluencyBank,118,107,18.0
FluencyBank,118,108,15.0
FluencyBank,118,109,9.0
FluencyBank,118,110,11.0
FluencyBank,118,111,16.0
FluencyBank,118,112,0.0
FluencyBank,121,0,17.0
FluencyBank,121,1,18.0
FluencyBank,121,2,4.0
FluencyBank,121,3,10.0
FluencyBank,121,4,4.0
FluencyBank,121,5,2.0
FluencyBank,121,6,12.0
FluencyBank,121,7,9.0
FluencyBank,121,8,12.0
FluencyBank,121,9,8.0
FluencyBank,121,10,4.0
FluencyBank,121,11,16.0
FluencyBank,121,12,18.0
FluencyBank,121,13,4.0
FluencyBank,121,14,15.0
FluencyBank,121,15,0.0
FluencyBank,121,16,12.0
FluencyBank,121,17,12.0
FluencyBank,121,18,16.0
FluencyBank,121,19,1.0
FluencyBank,121,20,17.0
FluencyBank,121,21,12.0
FluencyBank,121,22,10.0
FluencyBank,121,23,14.0
FluencyBank,121,24,13.0
FluencyBank,121,25,0.0
FluencyBank,121,26,1.0
FluencyBank,121,27,7.0
FluencyBank,121,28,4.0
FluencyBank,121,29,13.0
FluencyBank,121,30,19.0
FluencyBank,121,31,10.0
FluencyBank,121,32,16.0
FluencyBank,121,33,16.0
FluencyBank,121,34,18.0
FluencyBank,121,35,19.0
FluencyBank,121,36,7.0
FluencyBank,121,37,16.0
FluencyBank,121,38,10.0
FluencyBank,121,39,6.0
FluencyBank,121,40,15.0
FluencyBank,121,41,1.0
FluencyBank,121,42,2.0
FluencyBank,121,43,2.0
FluencyBank,121,44,3.0
FluencyBank,121,45,4.0
FluencyBank,121,46,17.0
FluencyBank,121,47,9.0
FluencyBank,121,48,2.0
FluencyBank,121,49,0.0
FluencyBank,121,50,7.0
FluencyBank,121,51,4.0
FluencyBank,121,52,17.0
FluencyBank,121,53,8.0
FluencyBank,121,54,17.0
FluencyBank,121,55,16.0
FluencyBank,121,56,0.0
FluencyBank,121,57,1.0
FluencyBank,121,58,10.0
FluencyBank,121,59,3.0
FluencyBank,121,60,2.0
FluencyBank,121,61,11.0
FluencyBank,121,62,15.0
FluencyBank,121,63,16.0
FluencyBank,121,64,10.0
FluencyBank,121,65,18.0
FluencyBank,121,66,5.0
FluencyBank,121,67,4.0
FluencyBank,121,68,14.0
FluencyBank,121,69,1.0
